RegID,School,Gender,Age,Address,Family Size,Pstatus,Mother Education,Fathers Education,Mother's Job,Father's Job,Reason,Guardian,Travel time,Study Time,Failures,School Support,Family Support,Paid,Activities,Nursery,Higher,Internet,Romantic,FamRel,FreeTime,GoOut,Health,Absences,Language,Science,Maths,Percentage
110113,Gabriel Pereira,Male,16,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,no,,5,1,5,2,75,75,51.2,67.06666667
110114,Gabriel Pereira,Male,16,Urban,< 3,T,10/10+2,10/10+2,other,other,reputation,mother,2,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,5,0,65,65,38.4,56.13333333
110115,Gabriel Pereira,Female,15,Rural,> 3,T,10/10+2,Bachelor's Degree,services,health,course,mother,1,more then 4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,2,5,2,50,45,25.6,40.2
110116,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,services,services,home,mother,1,1 to 3,2,no,yes,yes,no,no,yes,yes,no,1,2,2,5,14,30,45,25.6,33.53333333
110117,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,1 to 3,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,5,2,60,60,35.2,51.73333333
110118,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,10/10+2,health,services,other,mother,1,1 to 3,0,no,no,yes,no,yes,yes,yes,no,2,2,4,1,4,75,80,48,67.66666667
110119,Gabriel Pereira,Male,16,Urban,< 3,A,10/10+2,Bachelor's Degree,services,other,home,mother,1,3 to 4,0,yes,yes,no,yes,yes,yes,yes,no,5,,3,5,4,55,55,35.2,48.4
110120,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,home,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,5,5,16,50,60,35.2,48.4
110121,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,services,home,mother,1,3 to 4,0,no,yes,yes,no,no,yes,yes,no,5,4,2,5,0,45,55,38.4,46.13333333
110122,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,services,reputation,mother,2,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,4,3,1,5,0,85,80,54.4,73.13333333
110123,Gabriel Pereira,Male,15,Rural,> 3,T,Bachelor's Degree,10/10+2,teacher,at_home,course,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,yes,4,5,2,5,0,85,80,51.2,72.06666667
110124,Gabriel Pereira,Male,15,Urban,< 3,T,10/10+2,10/10+2,other,other,course,mother,1,3 to 4,0,no,no,no,yes,no,yes,yes,no,5,3,2,2,0,40,50,38.4,42.8
110125,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,1 to 3,0,no,yes,yes,no,no,yes,yes,no,5,4,3,5,0,60,70,48,59.33333333
110126,Gabriel Pereira,Female,15,Urban,> 3,T,10/10+2,10/10+2,other,other,other,father,2,1 to 3,0,no,yes,no,yes,yes,yes,no,no,3,5,1,5,0,40,35,19.2,31.4
110127,Gabriel Pereira,Male,15,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,services,home,mother,1,more then 4,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,4,2,75,80,57.6,70.86666667
110128,Gabriel Pereira,Male,16,Rural,> 3,A,Bachelor's Degree,Bachelor's Degree,other,teacher,reputation,mother,2,more then 4,0,no,yes,no,yes,yes,yes,yes,yes,2,4,3,5,7,75,80,48,67.66666667
110129,Gabriel Pereira,Female,15,Rural,> 3,T,10/10+2,Bachelor's Degree,services,health,course,mother,1,more then 4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,2,,2,60,60,35.2,51.73333333
110130,Gabriel Pereira,Female,15,Rural,> 3,T,10/10+2,10/10+2,at_home,other,reputation,mother,1,1 to 3,0,yes,yes,yes,yes,yes,yes,no,no,4,3,1,2,8,70,65,41.6,58.86666667
110131,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,10/10+2,other,other,home,mother,2,3 to 4,1,no,yes,no,yes,no,yes,yes,yes,3,3,3,3,25,35,50,35.2,40.06666667
110132,Gabriel Pereira,Male,15,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,teacher,other,home,other,1,1 to 3,0,no,yes,no,no,no,yes,yes,yes,,4,3,5,8,60,60,38.4,52.8
110133,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,teacher,course,father,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,5,2,95,90,57.6,80.86666667
110134,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,10/10+2,services,services,course,father,1,1 to 3,0,yes,yes,no,no,yes,yes,yes,no,5,4,1,1,0,40,40,35.2,38.4
110135,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,10/10+2,other,at_home,course,father,2,3 to 4,1,yes,no,no,yes,yes,yes,yes,no,4,3,3,5,14,50,50,28.8,42.93333333
110136,Gabriel Pereira,Female,15,Urban,< 3,A,Bachelor's Degree,10/10+2,other,other,course,mother,1,3 to 4,0,yes,yes,yes,yes,yes,yes,yes,yes,5,,2,5,8,40,40,19.2,33.06666667
110137,Gabriel Pereira,Female,16,Urban,< 3,A,10/10+2,10/10+2,other,services,home,mother,1,3 to 4,0,no,yes,no,no,yes,yes,yes,no,2,3,5,3,12,55,60,35.2,50.06666667
110138,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,10/10+2,health,services,reputation,mother,1,more then 4,0,no,no,no,yes,yes,yes,yes,no,4,2,2,2,4,95,95,64,84.66666667
110139,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,home,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,no,no,4,3,3,5,2,75,75,44.8,64.93333333
110140,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,teacher,other,father,1,3 to 4,1,yes,yes,no,yes,no,yes,yes,no,4,4,4,3,2,35,35,22.4,30.8
110141,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,10/10+2,services,services,course,mother,3,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,4,2,60,65,41.6,55.53333333
110142,Gabriel Pereira,Female,15,Urban,< 3,T,Bachelor's Degree,10/10+2,health,other,other,mother,1,3 to 4,,no,yes,yes,no,yes,yes,yes,no,4,3,3,5,2,55,65,41.6,53.86666667
110143,Gabriel Pereira,Male,15,Urban,< 3,A,Bachelor's Degree,10/10+2,health,health,other,father,2,1 to 3,1,no,no,no,no,yes,yes,no,no,5,5,5,5,6,55,55,32,47.33333333
110144,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,services,course,mother,1,1 to 3,0,yes,yes,yes,no,yes,yes,yes,no,3,3,4,5,0,40,50,35.2,41.73333333
110145,Gabriel Pereira,Female,15,Urban,< 3,A,10/10+2,10/10+2,other,other,other,mother,1,1 to 3,0,no,no,yes,no,yes,yes,yes,no,5,3,4,1,6,50,65,41.6,52.2
110146,Gabriel Pereira,Female,16,Urban,> 3,A,10/10+2,Other,other,other,other,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,yes,,3,4,2,8,40,45,32,39
110147,Gabriel Pereira,Female,15,Urban,> 3,A,Bachelor's Degree,10/10+2,services,services,reputation,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,0,70,75,48,64.33333333
110148,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,health,reputation,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,no,no,3,2,2,5,4,70,75,48,64.33333333
110149,Gabriel Pereira,Male,15,Urban,< 3,T,Other,10/10+2,other,at_home,home,father,1,3 to 4,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,5,2,45,50,28.8,41.26666667
110150,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,services,other,course,mother,1,3 to 4,0,no,yes,no,no,yes,yes,yes,no,4,2,3,5,2,75,80,51.2,68.73333333
110151,Gabriel Pereira,Female,16,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,health,teacher,other,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,no,no,2,,4,4,6,50,55,35.2,46.73333333
110152,Gabriel Pereira,Female,16,Urban,> 3,T,Other,Other,services,services,course,father,4,1 to 3,0,yes,yes,no,yes,no,yes,yes,yes,5,5,5,,6,50,40,35.2,41.73333333
110153,Gabriel Pereira,Female,16,Urban,< 3,T,Other,10/10+2,other,services,reputation,father,1,3 to 4,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,1,4,40,50,28.8,39.6
110154,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,health,home,mother,1,more then 4,0,yes,yes,yes,yes,yes,yes,yes,no,3,4,4,4,2,50,45,28.8,41.26666667
110155,Gabriel Pereira,Female,15,Urban,< 3,T,Bachelor's Degree,10/10+2,services,services,reputation,father,1,3 to 4,0,yes,no,no,yes,yes,yes,yes,yes,4,4,4,2,0,50,50,32,44
110156,Gabriel Pereira,Female,16,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,services,course,mother,3,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,2,80,75,48,67.66666667
110157,Gabriel Pereira,Male,15,Urban,> 3,A,Bachelor's Degree,Bachelor's Degree,other,services,reputation,mother,1,more then 4,0,no,yes,no,yes,no,yes,yes,yes,1,3,3,3,4,65,65,38.4,56.13333333
110158,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,Other,services,other,course,mother,1,more then 4,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,5,4,35,35,19.2,29.73333333
110159,Gabriel Pereira,Female,15,Rural,< 3,T,10/10+2,10/10+2,health,services,reputation,mother,2,3 to 4,0,yes,yes,yes,no,yes,yes,yes,no,4,1,3,4,2,40,45,25.6,36.86666667
110160,Gabriel Pereira,Female,15,Rural,< 3,T,10/10+2,Other,other,other,reputation,father,2,more then 4,0,no,yes,no,no,no,yes,yes,no,4,4,2,3,12,80,80,51.2,70.4
110161,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,Other,other,other,reputation,father,2,more then 4,0,no,yes,yes,no,yes,yes,yes,no,,3,2,5,0,65,75,48,62.66666667
110162,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,course,mother,1,more then 4,0,no,no,no,no,yes,yes,yes,no,3,3,3,3,0,50,50,32,44
110163,Gabriel Pereira,Female,15,Rural,> 3,T,Other,Other,other,other,reputation,mother,1,3 to 4,2,yes,yes,no,no,no,yes,yes,yes,3,3,4,5,2,40,30,16,28.66666667
110164,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,Other,other,other,reputation,mother,1,1 to 3,0,no,no,no,yes,yes,yes,no,no,5,3,2,5,2,60,60,44.8,54.93333333
110165,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,services,home,mother,1,3 to 4,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,3,5,54,55,60,35.2,50.06666667
110166,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,home,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,5,6,45,45,32,40.66666667
110167,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Master's Degree,teacher,other,course,mother,2,more then 4,0,no,no,no,yes,yes,yes,yes,no,3,4,3,1,8,55,55,32,47.33333333
110168,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,reputation,mother,1,more then 4,0,no,no,yes,no,yes,yes,yes,yes,5,2,3,3,0,55,55,35.2,48.4
110169,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,Other,other,other,home,mother,2,1 to 3,3,yes,yes,no,yes,yes,no,yes,no,4,,1,3,2,40,40,32,37.33333333
110170,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,Bachelor's Degree,at_home,other,course,mother,1,3 to 4,0,no,yes,no,no,yes,yes,yes,no,2,4,3,3,12,25,25,16,22
110171,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,10/10+2,other,services,course,father,1,1 to 3,0,yes,yes,yes,yes,no,yes,yes,yes,3,2,2,3,2,50,60,38.4,49.46666667
110172,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,more then 4,0,yes,no,yes,no,no,yes,yes,no,5,3,,5,4,55,50,35.2,46.73333333
110173,Gabriel Pereira,Female,15,Urban,< 3,T,10/10+2,10/10+2,services,other,reputation,mother,1,3 to 4,,no,yes,yes,no,yes,yes,yes,no,4,4,4,5,10,35,30,19.2,28.06666667
110174,Gabriel Pereira,Male,15,Urban,< 3,T,10/10+2,10/10+2,services,services,home,mother,2,3 to 4,0,no,no,yes,yes,yes,yes,yes,no,,3,3,4,4,75,75,48,66
110175,Gabriel Pereira,Female,15,Urban,> 3,T,Other,Other,other,other,home,father,1,3 to 4,0,no,yes,no,yes,no,yes,yes,no,4,3,2,4,2,45,50,32,42.33333333
110176,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,services,reputation,father,2,3 to 4,2,no,no,yes,no,yes,yes,yes,yes,4,4,4,5,6,35,45,25.6,35.2
110177,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,10/10+2,at_home,other,course,mother,1,3 to 4,0,no,yes,no,no,yes,yes,no,no,4,3,4,2,4,40,35,19.2,31.4
110178,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,reputation,mother,1,more then 4,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,4,65,70,44.8,59.93333333
110179,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,services,other,reputation,father,2,3 to 4,1,no,no,yes,yes,no,yes,yes,no,4,4,2,3,12,55,50,32,45.66666667
110180,Gabriel Pereira,Male,16,Urban,< 3,A,Bachelor's Degree,Bachelor's Degree,teacher,health,reputation,mother,1,3 to 4,0,no,yes,no,no,yes,yes,no,no,4,1,3,5,18,40,30,22.4,30.8
110181,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,4,0,35,35,25.6,31.86666667
110182,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,10/10+2,services,other,reputation,mother,1,1 to 3,0,no,no,yes,yes,yes,yes,yes,no,4,5,5,1,4,80,85,57.6,74.2
110183,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,Other,other,other,home,father,1,3 to 4,0,yes,yes,no,no,yes,yes,no,no,3,3,3,2,4,35,30,19.2,28.06666667
110184,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,services,home,mother,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,0,55,50,32,45.66666667
110185,Gabriel Pereira,Male,15,Urban,< 3,T,10/10+2,10/10+2,services,health,reputation,mother,1,more then 4,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,4,6,55,65,44.8,54.93333333
110186,Gabriel Pereira,Female,15,Rural,> 3,T,Other,Other,at_home,other,home,mother,2,more then 4,1,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,1,2,35,50,32,39
110187,Gabriel Pereira,Male,16,Rural,> 3,T,Bachelor's Degree,10/10+2,services,other,reputation,mother,2,1 to 3,0,yes,yes,no,yes,no,yes,yes,no,3,,3,4,2,55,75,48,59.33333333
110188,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,Other,other,other,course,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,no,yes,4,3,5,5,2,40,45,32,39
110189,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,other,other,reputation,mother,1,1 to 3,0,no,no,no,yes,no,yes,yes,no,5,3,4,1,6,55,70,44.8,56.6
110190,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,other,at_home,course,mother,1,more then 4,0,yes,yes,yes,no,yes,yes,yes,no,5,3,5,3,0,35,45,25.6,35.2
110191,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,services,other,mother,1,1 to 3,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,4,14,35,35,16,28.66666667
110192,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,teacher,other,father,1,more then 4,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,4,0,80,85,54.4,73.13333333
110193,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,other,course,mother,1,1 to 3,0,no,yes,no,yes,no,yes,yes,no,5,3,3,,4,50,65,44.8,53.26666667
110194,Gabriel Pereira,Female,15,Urban,> 3,T,10/10+2,10/10+2,services,other,home,mother,2,3 to 4,0,yes,yes,yes,no,yes,yes,yes,no,4,3,5,2,26,35,30,19.2,28.06666667
110195,Gabriel Pereira,Male,15,Urban,> 3,A,10/10+2,Bachelor's Degree,services,other,course,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,,4,4,1,0,80,90,57.6,75.86666667
110196,Gabriel Pereira,Female,15,Urban,> 3,A,10/10+2,10/10+2,other,health,reputation,father,1,more then 4,0,yes,no,no,no,yes,yes,no,no,4,3,3,4,10,50,55,35.2,46.73333333
110197,Gabriel Pereira,Female,15,Urban,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,more then 4,0,yes,yes,yes,no,yes,yes,yes,no,5,1,2,3,8,35,40,25.6,33.53333333
110198,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,services,other,home,father,1,more then 4,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,5,2,80,90,57.6,75.86666667
110199,Gabriel Pereira,Male,15,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,other,other,home,father,4,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,1,3,5,1,6,50,65,41.6,52.2
110200,Gabriel Pereira,Female,16,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,health,health,other,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,4,4,70,75,51.2,65.4
110201,Gabriel Pereira,Male,15,Urban,< 3,A,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,mother,1,1 to 3,0,no,no,no,yes,yes,yes,yes,no,5,5,3,4,6,90,95,60.8,81.93333333
110202,Gabriel Pereira,Female,16,Rural,> 3,T,10/10+2,10/10+2,services,other,reputation,father,1,more then 4,1,yes,yes,no,yes,yes,yes,yes,no,4,1,2,2,0,35,50,32,39
110203,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,at_home,other,home,mother,1,3 to 4,1,yes,no,no,yes,yes,yes,yes,no,3,1,2,5,6,50,65,41.6,52.2
110204,Gabriel Pereira,Male,15,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,1,1 to 3,,no,no,no,no,yes,yes,yes,no,3,5,2,3,10,90,95,60.8,81.93333333
110205,Gabriel Pereira,Male,15,Rural,> 3,T,10/10+2,Other,health,services,reputation,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,yes,5,,2,5,8,45,45,28.8,39.6
110206,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,father,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,5,2,75,75,51.2,67.06666667
110207,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,other,teacher,reputation,father,2,3 to 4,0,no,yes,no,yes,yes,yes,no,no,4,4,3,2,2,55,65,44.8,54.93333333
110208,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,other,services,home,father,2,1 to 3,0,no,no,no,yes,yes,yes,yes,no,5,4,2,5,0,65,70,41.6,58.86666667
110209,Gabriel Pereira,Male,17,Rural,> 3,T,Other,10/10+2,other,other,course,father,3,3 to 4,1,no,yes,no,yes,yes,yes,yes,no,5,2,4,5,20,45,35,25.6,35.2
110210,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,Bachelor's Degree,other,other,reputation,father,1,1 to 3,0,no,no,no,no,yes,yes,yes,no,,4,3,4,6,70,65,41.6,58.86666667
110211,Gabriel Pereira,Female,15,Urban,> 3,T,Other,10/10+2,at_home,services,course,mother,1,3 to 4,0,no,no,no,no,no,yes,yes,no,3,2,3,1,2,80,75,48,67.66666667
110212,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,10/10+2,services,services,home,father,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,5,5,,5,6,80,70,48,66
110213,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,Bachelor's Degree,other,health,course,father,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,2,,,65,65,41.6,57.2
110214,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,other,course,mother,1,1 to 3,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,5,18,70,55,41.6,55.53333333
110215,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,3 to 4,0,no,no,yes,no,yes,yes,yes,yes,5,4,4,5,0,40,35,25.6,33.53333333
110216,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,Bachelor's Degree,services,services,home,father,1,1 to 3,0,yes,no,no,no,yes,yes,yes,no,5,5,5,5,0,65,65,38.4,56.13333333
110217,Gabriel Pereira,Female,15,Urban,< 3,A,10/10+2,Bachelor's Degree,other,other,home,mother,1,3 to 4,0,yes,no,no,yes,yes,yes,yes,yes,5,3,2,1,0,35,50,35.2,40.06666667
110218,Gabriel Pereira,Female,19,Urban,> 3,T,Master's Degree,Other,at_home,other,course,other,1,3 to 4,3,no,yes,no,no,no,no,no,no,3,4,2,5,2,35,40,28.8,34.6
110219,Gabriel Pereira,Male,18,Rural,> 3,T,10/10+2,10/10+2,services,other,reputation,mother,1,1 to 3,2,no,yes,no,yes,yes,yes,yes,no,3,3,3,4,0,35,20,0,18.33333333
